iid	title	uri
B00005QFE5	The.*Road.*Home	http://dbpedia.org/resource/The_Road_Home_(1999_film)
B00005QFE5	The.*Road.*Home	http://dbpedia.org/resource/The_Road_Home_(2003_film)
B00005QFE5	The.*Road.*Home	http://dbpedia.org/resource/The_Road_Home_(2009_TV_series)
B00005QFE6	Divided.*We.*Fall	http://dbpedia.org/resource/Divided_We_Fall_(film)
B00005QIVO	The.*Brotherhood	http://dbpedia.org/resource/The_Brotherhood_(1968_film)
B00005QIVO	The.*Brotherhood	http://dbpedia.org/resource/The_Brotherhood_(2001_film)
B00005QIVO	The.*Brotherhood	http://dbpedia.org/resource/The_Brotherhood_(film_series)
B00005QJIF	The.*Convent	http://dbpedia.org/resource/The_Convent_(film)
B00005QJIF	The.*Convent	http://dbpedia.org/resource/The_Convent_(2000_film)
B00005QJIF	The.*Convent	http://dbpedia.org/resource/The_Convent_(1995_film)
B00005QJIF	The.*Convent	http://dbpedia.org/resource/The_Convent_(2018_film)
B00005QJIR	New.*Mr..*Vampire	http://dbpedia.org/resource/New_Mr._Vampire
B00005QJIX	Orfeu	http://dbpedia.org/resource/Orfeu
B00005QJIP	Red.*to.*Kill	http://dbpedia.org/resource/Red_to_Kill
B00005QJIG	Dancing.*At.*The.*Blue.*Iguana	http://dbpedia.org/resource/Dancing_at_the_Blue_Iguana
B00005QJJL	Angels.*Hard.*As.*They.*Come	http://dbpedia.org/resource/Angels_Hard_as_They_Come
B00005QTA2	Princess.*of.*Thieves	http://dbpedia.org/resource/Princess_of_Thieves
B00005QW5X	Hedwig.*and.*the.*Angry.*Inch	http://dbpedia.org/resource/Hedwig_and_the_Angry_Inch_(film)
B00005QW5O	The.*Smokers	http://dbpedia.org/resource/The_Smokers_(film)
B00005QW5Y	The.*Mists.*of.*Avalon	http://dbpedia.org/resource/The_Mists_of_Avalon_(miniseries)
B00005QW63	Firehouse	http://dbpedia.org/resource/Firehouse_(1997_film)
B00005QW63	Firehouse	http://dbpedia.org/resource/Firehouse_(1987_film)
B00005R1NP	Of.*Freaks.*and.*Men	http://dbpedia.org/resource/Of_Freaks_and_Men
B00005R1NQ	Voices.*From.*Beyond	http://dbpedia.org/resource/Voices_from_Beyond
B00005R1MK	Carnivore	http://dbpedia.org/resource/Year_of_the_Carnivore
B00005R243	Honky.*Tonk.*Freeway	http://dbpedia.org/resource/Honky_Tonk_Freeway
B00005R24C	Going.*Places	http://dbpedia.org/resource/Going_Places_(1938_film)
B00005R24C	Going.*Places	http://dbpedia.org/resource/Going_Places_(1974_film)
B00005R24C	Going.*Places	http://dbpedia.org/resource/Going_Places_(U.S._TV_series)
B00005R24D	Get.*Out.*Your.*Handkerchiefs	http://dbpedia.org/resource/Get_Out_Your_Handkerchiefs
B00005R248	The.*Enigma.*of.*Kaspar.*Hauser	http://dbpedia.org/resource/The_Enigma_of_Kaspar_Hauser
B00005R1NZ	Blind.*Beast	http://dbpedia.org/resource/Blind_Beast
B00005R26H	The.*Woman.*Hunter	http://dbpedia.org/resource/The_Woman_Hunter
B00005R24H	Hell.*of.*the.*Living.*Dead	http://dbpedia.org/resource/Hell_of_the_Living_Dead
B00005R24A	The.*Mind.*Benders	http://dbpedia.org/resource/The_Mind_Benders_(film)
B00005R24A	The.*Mind.*Benders	http://dbpedia.org/resource/The_Mind_Benders_(1963_film)
B00005R24L	Four.*of.*the.*Apocalypse	http://dbpedia.org/resource/Four_of_the_Apocalypse
B00005R5GD	China.*Moon	http://dbpedia.org/resource/China_Moon
B00005R87N	King.*of.*the.*Zombies	http://dbpedia.org/resource/King_of_the_Zombies
B00005R874	Evolution	http://dbpedia.org/resource/Evolution_(disambiguation)
B00005R874	Evolution	http://dbpedia.org/resource/Evolution_(1971_film)
B00005R874	Evolution	http://dbpedia.org/resource/Evolution_(2001_film)
B00005R874	Evolution	http://dbpedia.org/resource/Evolution_(2015_film)
B00005R874	Evolution	http://dbpedia.org/resource/Evolution_(2021_film)
B00005RDS6	Shadow.*Skill	http://dbpedia.org/resource/Shadow_Skill
B00005RDRS	Masked.*Avengers	http://dbpedia.org/resource/Masked_Avengers_(1981_film)
B00005RDRS	Masked.*Avengers	http://dbpedia.org/resource/Masked_Avengers_(film)
B00005RDRD	Sleepless	http://dbpedia.org/resource/Sleepless_(2001_film)
B00005RDRD	Sleepless	http://dbpedia.org/resource/Sleepless_(1957_film)
B00005RDRD	Sleepless	http://dbpedia.org/resource/Sleepless_(2017_film)
B00005RDST	Disney's.*American.*Legends	http://dbpedia.org/resource/Disney's_American_Legends
B00005RFHF	Lies	http://dbpedia.org/resource/Lies_(film)
B00005RFHF	Lies	http://dbpedia.org/resource/Lies_(1999_film)
B00005RFIB	The.*Master.*Touch	http://dbpedia.org/resource/The_Master_Touch
B00005RHGK	Jeepers.*Creepers	http://dbpedia.org/resource/Jeepers_Creepers_(1939_western_film)
B00005RHGK	Jeepers.*Creepers	http://dbpedia.org/resource/Jeepers_Creepers_(2001_film)
B00005RHGK	Jeepers.*Creepers	http://dbpedia.org/resource/Jeepers_Creepers_(1939_animated_film)
B00005RHGK	Jeepers.*Creepers	http://dbpedia.org/resource/Jeepers_Creepers_(film_series)
B00005RHGK	Jeepers.*Creepers	http://dbpedia.org/resource/Jeepers_Creepers_(1939_live-action_film)
B00005RHG5	Pavilion.*of.*Women	http://dbpedia.org/resource/Pavilion_of_Women
B00005RIWX	Nicholas.*Nickleby	http://dbpedia.org/resource/Nicholas_Nickleby
B00005RIWX	Nicholas.*Nickleby	http://dbpedia.org/resource/Nicholas_Nickleby_(1912_film)
B00005RIWX	Nicholas.*Nickleby	http://dbpedia.org/resource/Nicholas_Nickleby_(2002_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(1925_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(2000_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(2014_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(2015_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(2017_film)
B00005RRJE	The.*Circle	http://dbpedia.org/resource/The_Circle_(2016_film)
B00005RRJI	Come.*Undone	http://dbpedia.org/resource/Come_Undone_(film)
B00005RY9Q	Boycott	http://dbpedia.org/resource/Boycott_(2001_film)
B00005RY9Q	Boycott	http://dbpedia.org/resource/Boycott_(1985_film)
B00005RY9Q	Boycott	http://dbpedia.org/resource/Boycott_(1930_film)
B00005RY9Q	Boycott	http://dbpedia.org/resource/Boycott_(2021_film)
B00005RYLG	Beast.*With.*a.*Gun	http://dbpedia.org/resource/Beast_with_a_Gun
B00005RYLC	And.*Soon.*the.*Darkness	http://dbpedia.org/resource/And_Soon_the_Darkness
B00005RYLC	And.*Soon.*the.*Darkness	http://dbpedia.org/resource/And_Soon_the_Darkness_(2010_film)
B00005RYLC	And.*Soon.*the.*Darkness	http://dbpedia.org/resource/And_Soon_the_Darkness_(1970_film)
B00005RYLA	The.*Church	http://dbpedia.org/resource/The_Church_(film)
B00005RYLA	The.*Church	http://dbpedia.org/resource/The_Church_(1989_film)
B00005RYLA	The.*Church	http://dbpedia.org/resource/The_Church_(2018_film)
B00005RYLR	The.*Coven	http://dbpedia.org/resource/The_Coven_(film)
B00005RZQT	Walking.*Across.*Egypt	http://dbpedia.org/resource/Walking_Across_Egypt
B00005S8KW	Girl.*With.*Green.*Eyes	http://dbpedia.org/resource/Girl_with_Green_Eyes
B00005T30B	Zebra.*Lounge	http://dbpedia.org/resource/Zebra_Lounge
B00005S8KO	Escape.*to.*Grizzly.*Mountain	http://dbpedia.org/resource/The_Life_and_Times_of_Grizzly_Adams
B00005T304	Gale.*Force	http://dbpedia.org/resource/Gale_Force
B00005T7HC	Taking.*Care.*of.*Business	http://dbpedia.org/resource/Taking_Care_of_Business
B00005T7HC	Taking.*Care.*of.*Business	http://dbpedia.org/resource/Taking_Care_of_Business_(film)
B00005TNEQ	Tortilla.*Soup	http://dbpedia.org/resource/Tortilla_Soup
B00005TNFH	Zeta.*One	http://dbpedia.org/resource/Zeta_One
B00005TNF5	Le.*Magnifique	http://dbpedia.org/resource/Le_Magnifique
B00005TNF1	The.*Blair.*Thumb	http://dbpedia.org/resource/Thumbs!
B00005TNER	Glitter	http://dbpedia.org/resource/Glitter_(film)
B00005TPCC	American.*Nightmare	http://dbpedia.org/resource/American_Nightmare_(film)
B00005TPC8	Women.*in.*Cages	http://dbpedia.org/resource/Women_in_Cages
B00005TPLX	James.*Dean	http://dbpedia.org/resource/James_Dean_(film)
B00005U12T	Baise\-Moi	http://dbpedia.org/resource/Baise-moi
B00005U13S	The.*Vampire.*Bat	http://dbpedia.org/resource/The_Vampire_Bat
B00005U147	Samson.*Vs..*Vampire.*Women	http://dbpedia.org/resource/Santo_vs._las_Mujeres_Vampiro
B00005U14J	Hidden.*Agenda	http://dbpedia.org/resource/Hidden_Agenda_(1990_film)
B00005U14J	Hidden.*Agenda	http://dbpedia.org/resource/Hidden_Agenda_(2001_film)
B00005U145	Bloody.*Vampire	http://dbpedia.org/resource/The_Bloody_Vampire
B00005U2FJ	The.*Girl	http://dbpedia.org/resource/The_Girl_(1987_film)
B00005U2FJ	The.*Girl	http://dbpedia.org/resource/The_Girl_(2000_film)
B00005U2FJ	The.*Girl	http://dbpedia.org/resource/The_Girl_(2012_TV_film)
B00005U2FJ	The.*Girl	http://dbpedia.org/resource/The_Girl_(2012_independent_film)
B00005U2FJ	The.*Girl	http://dbpedia.org/resource/The_Girl_(2014_film)
B00005U4VI	The.*Triangle	http://dbpedia.org/resource/The_Triangle_(film)
B00005U4VI	The.*Triangle	http://dbpedia.org/resource/The_Triangle_(miniseries)
B00005U8EO	Richard.*Pryor.*Here.*and.*Now	http://dbpedia.org/resource/Richard_Pryor:_Here_and_Now
B00005U8EN	The.*Princess.*and.*the.*Warrior	http://dbpedia.org/resource/The_Princess_and_the_Warrior
B00005U7SG	The.*Long.*Run	http://dbpedia.org/resource/The_Long_Run_(film)
B00005U8EL	O	http://dbpedia.org/resource/O_(film)
B00005U8F4	The.*Lost.*Battalion	http://dbpedia.org/resource/The_Lost_Battalion_(2001_film)
B00005U8F4	The.*Lost.*Battalion	http://dbpedia.org/resource/The_Lost_Battalion_(1919_film)
B00005U8EQ	When.*Strangers.*Appear	http://dbpedia.org/resource/When_Strangers_Appear
B00005U8QL	Maze	http://dbpedia.org/resource/Maze_(film)
B00005U8QL	Maze	http://dbpedia.org/resource/Maze_(2000_film)
B00005U8QL	Maze	http://dbpedia.org/resource/Maze_(2017_film)
B00005UEQY	Life.*Without.*Dick	http://dbpedia.org/resource/Life_Without_Dick
B00005UF7S	Mindstorm	http://dbpedia.org/resource/Mindstorm_(film)
B00005UJY8	Electra	http://dbpedia.org/resource/Electra_(1962_film)
B00005UKKG	Love.*Come.*Down	http://dbpedia.org/resource/Love_Come_Down_(film)
B00005UJY9	De.*Sade	http://dbpedia.org/resource/De_Sade_(film)
B00005UM2G	Hell's.*Highway	http://dbpedia.org/resource/Hell's_Highway_(1932_film)
B00005UM2G	Hell's.*Highway	http://dbpedia.org/resource/Hell's_Highway_(2002_film)
B00005UM1S	The.*Blue.*Planet\:.*Seas.*of.*Life	http://dbpedia.org/resource/The_Blue_Planet
B00005UM31	Our.*Lady.*of.*the.*Assassins	http://dbpedia.org/resource/Our_Lady_of_the_Assassins_(film)
B00005UQ7Q	The.*Firemen's.*Ball	http://dbpedia.org/resource/The_Firemen's_Ball
B00005UQ75	3.*Evil.*Masters	http://dbpedia.org/resource/The_Master_(1980_film)
B00005UQ78	Shaolin.*Mantis	http://dbpedia.org/resource/The_Deadly_Mantis_(1978_film)
B00005UQ9H	Zombie.*Holocaust	http://dbpedia.org/resource/Zombie_Holocaust
B00005UQ9F	Session.*9	http://dbpedia.org/resource/Session_9
B00005UQA2	The.*Taste.*Of.*Others	http://dbpedia.org/resource/The_Taste_of_Others
B00005UQ9W	Thirteen.*Ghosts	http://dbpedia.org/resource/Thirteen_Ghosts
B00005UV34	Joy.*Ride	http://dbpedia.org/resource/Joy_Ride_(2000_film)
B00005UV34	Joy.*Ride	http://dbpedia.org/resource/Joy_Ride_(2001_film)
B00005UV34	Joy.*Ride	http://dbpedia.org/resource/Joy_Ride_(1935_film)
B00005UV34	Joy.*Ride	http://dbpedia.org/resource/Joy_Ride_(1958_film)
B00005UW89	In.*Love.*and.*War	http://dbpedia.org/resource/In_Love_and_War_(1958_film)
B00005UW89	In.*Love.*and.*War	http://dbpedia.org/resource/In_Love_and_War_(1987_film)
B00005UW89	In.*Love.*and.*War	http://dbpedia.org/resource/In_Love_and_War_(1996_film)
B00005UW89	In.*Love.*and.*War	http://dbpedia.org/resource/In_Love_and_War_(2001_film)
B00005UW89	In.*Love.*and.*War	http://dbpedia.org/resource/In_Love_and_War_(2011_film)
B00005UW7I	Va.*Savoir	http://dbpedia.org/resource/Va_savoir
B00005UWA1	Satan's.*Cheerleaders	http://dbpedia.org/resource/Satan's_Cheerleaders
B00005UW7H	Haiku.*Tunnel	http://dbpedia.org/resource/Haiku_Tunnel
B00005UWAC	Arachnid	http://dbpedia.org/resource/Arachnid_(film)
B00005UW9V	Merlin\:.*The.*Return	http://dbpedia.org/resource/Merlin:_The_Return
B00005UWA7	Tennessee's.*Partner	http://dbpedia.org/resource/Tennessee's_Partner
B00005V3Z4	Donnie.*Darko	http://dbpedia.org/resource/Donnie_Darko
B00005V4XE	Homicidal	http://dbpedia.org/resource/Homicidal
B00005V4XK	The.*Order	http://dbpedia.org/resource/The_Order_(2001_film)
B00005V4XK	The.*Order	http://dbpedia.org/resource/The_Order_(2003_film)
B00005V4XW	Bandits	http://dbpedia.org/resource/Bandits_(1997_film)
B00005V4XW	Bandits	http://dbpedia.org/resource/Bandits_(2001_film)
B00005V4XF	Mr..*Sardonicus	http://dbpedia.org/resource/Mr._Sardonicus
B00005V9I6	3.*a.m.	http://dbpedia.org/resource/3_A.M.
B00005V9I6	3.*a.m.	http://dbpedia.org/resource/3_A.M._(2001_film)
B00005V9I6	3.*a.m.	http://dbpedia.org/resource/3_A.M._(2012_film)
B00005V9I6	3.*a.m.	http://dbpedia.org/resource/3_A.M._(2014_film)
B00005V9IB	Immortal	http://dbpedia.org/resource/Immortal_(2004_film)
B00005V9IB	Immortal	http://dbpedia.org/resource/Immortal_(2015_film)
B00005V9IB	Immortal	http://dbpedia.org/resource/Immortal_(2022_film)
B00005V9IC	Severed	http://dbpedia.org/resource/Severed_(film)
B00005Y40Z	The.*Sorcerers	http://dbpedia.org/resource/The_Sorcerers
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1915_Cecil_B._DeMille_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1915_Raoul_Walsh_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1918_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1932_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1983_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1984_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(2003_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1926_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1931_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1942_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1953_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(2021_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(2022_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1913_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(1943_film)
B00005Y427	Carmen	http://dbpedia.org/resource/Carmen_(2003_Russian_film)
B00005Y6XK	Deceived	http://dbpedia.org/resource/Deceived
B00005Y6Y3	New.*Waterford.*Girl	http://dbpedia.org/resource/New_Waterford_Girl
B00005Y6YS	Cannibal.*Apocalypse	http://dbpedia.org/resource/Cannibal_Apocalypse
B00005Y6XC	How.*to.*Kill.*Your.*Neighbor's.*Dog	http://dbpedia.org/resource/How_to_Kill_Your_Neighbor's_Dog
B00005Y70G	Camp.*Blood.*2	http://dbpedia.org/resource/Camp_Blood_2
B00005Y70W	King.*of.*the.*Royal.*Mounted	http://dbpedia.org/resource/King_of_the_Royal_Mounted_(serial)
B00005Y70W	King.*of.*the.*Royal.*Mounted	http://dbpedia.org/resource/King_of_the_Royal_Mounted_(film)
B00005Y6Y6	The.*Libertine	http://dbpedia.org/resource/The_Libertine_(1969_film)
B00005Y6Y6	The.*Libertine	http://dbpedia.org/resource/The_Libertine_(2000_film)
B00005Y6Y6	The.*Libertine	http://dbpedia.org/resource/The_Libertine_(2004_film)
B00005Y6Y6	The.*Libertine	http://dbpedia.org/resource/The_Libertine_(1968_film)
B00005Y7DD	My.*First.*Mister	http://dbpedia.org/resource/My_First_Mister
B00005Y7GQ	Shaolin.*Soccer	http://dbpedia.org/resource/Shaolin_Soccer
B00005YU1M	Monster's.*Ball	http://dbpedia.org/resource/Monster's_Ball
B00005YUNQ	She.*Creature	http://dbpedia.org/resource/She_Creature
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(1995_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2002_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2012_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2014_Bengali_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2014_Hindi_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2015_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(2022_film)
B00005YUPD	Highway	http://dbpedia.org/resource/Highway_(1982_film)
B00005YUNO	Breakout	http://dbpedia.org/resource/Breakout_(1959_film)
B00005YUNO	Breakout	http://dbpedia.org/resource/Breakout_(1975_film)
B00005YUNO	Breakout	http://dbpedia.org/resource/Breakout_(2013_film)
B00005YUPJ	Tape	http://dbpedia.org/resource/Tape_(film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1952_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1922_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1955_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1965_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1990_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1995_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(2001_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1951_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1965_British_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(1980_film)
B00005YUND	Othello	http://dbpedia.org/resource/Othello_(2014_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(1930_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(2000_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(2001_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(2008_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(1939_film)
B00005YUO1	Conspiracy	http://dbpedia.org/resource/Conspiracy_(1927_film)
B00005YUN5	The.*Fury.*of.*the.*Wolfman	http://dbpedia.org/resource/The_Fury_of_the_Wolfman
B00005YUP7	The.*Hearse	http://dbpedia.org/resource/The_Hearse
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(1984_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(1987_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(2001_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(2013_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(1918_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(1939_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(1985_film)
B000060MUZ	No.*Man's.*Land	http://dbpedia.org/resource/No_Man's_Land_(2021_film)
B000060MWT	Cosmic.*Voyage	http://dbpedia.org/resource/Cosmic_Voyage
B000060MWT	Cosmic.*Voyage	http://dbpedia.org/resource/Cosmic_Voyage_(1936_film)
B000060MWT	Cosmic.*Voyage	http://dbpedia.org/resource/Cosmic_Voyage_(1996_film)
B000060MU8	Aberdeen	http://dbpedia.org/resource/Aberdeen_(2000_film)
B000060MU8	Aberdeen	http://dbpedia.org/resource/Aberdeen_(2014_film)
B000060MU8	Aberdeen	http://dbpedia.org/resource/Aberdeen_(disambiguation)
B000060MVK	The.*Adventures.*of.*Sherlock.*Holmes	http://dbpedia.org/resource/The_Adventures_of_Sherlock_Holmes_(film)
B000062XE5	The.*3.*Worlds.*of.*Gulliver	http://dbpedia.org/resource/The_3_Worlds_of_Gulliver
B000062XFE	Torso	http://dbpedia.org/resource/Torso_(1973_film)
B000062XFI	Maybe.*Baby	http://dbpedia.org/resource/Maybe_Baby_(2000_film)
B000062XFI	Maybe.*Baby	http://dbpedia.org/resource/Maybe_Baby_(film)
B000062XFK	Looking.*for.*an.*Echo	http://dbpedia.org/resource/Looking_for_an_Echo
B000062XE7	Forbidden	http://dbpedia.org/resource/Forbidden_(1932_film)
B000062XE7	Forbidden	http://dbpedia.org/resource/Forbidden_(1953_film)
B000062XE7	Forbidden	http://dbpedia.org/resource/Forbidden_(1984_film)
B000062XE7	Forbidden	http://dbpedia.org/resource/Forbidden_(1949_film)
B000062XE7	Forbidden	http://dbpedia.org/resource/Forbidden_(1919_film)
B000062XH6	Tart	http://dbpedia.org/resource/Tart_(film)
B000062XFR	Failan	http://dbpedia.org/resource/Failan
B0000630SO	The.*Skulls.*II	http://dbpedia.org/resource/The_Skulls_II
B0000633QT	Acceptable.*Risk	http://dbpedia.org/resource/Acceptable_Risk
B0000633TB	Two.*Orphan.*Vampires	http://dbpedia.org/resource/Les_deux_orphelines_vampires
B0000633SS	The.*Projectionist	http://dbpedia.org/resource/The_Projectionist
B0000633SS	The.*Projectionist	http://dbpedia.org/resource/The_Projectionist_(2019_film)
B0000633U6	White.*Fang.*2\:.*Myth.*Of.*The.*White.*Wolf	http://dbpedia.org/resource/White_Fang_2:_Myth_of_the_White_Wolf
B0000633SY	A.*Fool.*There.*Was	http://dbpedia.org/resource/A_Fool_There_Was_(1914_film)
B0000633SY	A.*Fool.*There.*Was	http://dbpedia.org/resource/A_Fool_There_Was_(1915_film)
B0000633SY	A.*Fool.*There.*Was	http://dbpedia.org/resource/A_Fool_There_Was_(1922_film)
B0000639GA	Cuban.*Story	http://dbpedia.org/resource/Cuban_Story
B0000639GG	Devil.*Doll	http://dbpedia.org/resource/Devil_Doll_(film)
B0000639HQ	Max.*Keeble's.*Big.*Move	http://dbpedia.org/resource/Max_Keeble's_Big_Move
B0000639HI	The.*Monkey's.*Mask	http://dbpedia.org/resource/The_Monkey's_Mask
B0000639HO	Rare.*Birds	http://dbpedia.org/resource/Rare_Birds
B000063IMS	Spriggan	http://dbpedia.org/resource/Spriggan_(manga)
B000063K0U	Happenstance	http://dbpedia.org/resource/Happenstance_(film)
B000063K0V	L.I.E.	http://dbpedia.org/resource/L.I.E.
B000063K0V	L.I.E.	http://dbpedia.org/resource/L.I.E._(film)
B000063K13	The.*Giant.*of.*Metropolis	http://dbpedia.org/resource/The_Giant_of_Metropolis
B000063K0P	Crazy.*Mama	http://dbpedia.org/resource/Crazy_Mama
B000063K0Y	The.*Alien.*Factor	http://dbpedia.org/resource/The_Alien_Factor
B000063K1C	My.*Louisiana.*Sky	http://dbpedia.org/resource/My_Louisiana_Sky
B000063RQQ	On.*the.*Edge	http://dbpedia.org/resource/On_the_Edge_(film)
